;symbol;baseMean;FoldChange;log2FoldChange;lfcSE;stat;pvalue;padj;description;;;
ENSRNOG00000063339;NA;1191.139015;0.595025816;-0.748975833;0.332559181;-2.252158039;0.024312287;0.999244754;NA;;;
ENSRNOG00000067077;Aph1bl2;515.7891263;1.845133372;0.883725103;0.392428415;2.25193964;0.024326087;0.999244754;aph-1 homolog B; gamma secretase subunit like 2;;
ENSRNOG00000007657;Col27a1;1237.712156;1.639169644;0.712965172;0.316806229;2.250477127;0.024418674;0.999244754;collagen type XXVII alpha 1 chain;;;
ENSRNOG00000016281;Col4a1;2259.0796;1.698381309;0.7641604;0.339816535;2.248744016;0.024528787;0.999244754;collagen type IV alpha 1 chain;;;
ENSRNOG00000011815;Sgk1;2601.0048;0.582197466;-0.780419534;0.34707404;-2.248567872;0.024540002;0.999244754;serum/glucocorticoid regulated kinase 1;;;
ENSRNOG00000031669;Lpp;615.5769244;1.47533883;0.561046325;0.249573548;2.248019992;0.024574915;0.999244754;LIM domain containing preferred translocation partner in lipoma;;;
ENSRNOG00000023116;Agmo;167.5418957;0.32283027;-1.631152235;0.725628911;-2.247915167;0.0245816;0.999244754;alkylglycerol monooxygenase;;;
ENSRNOG00000012748;Vamp8;218.6294007;0.502164018;-0.993769436;0.442369522;-2.24646904;0.02467398;0.999244754;vesicle-associated membrane protein 8;;;
ENSRNOG00000014004;Ncoa7;5566.220568;1.292242379;0.369876694;0.16470981;2.245626376;0.02472795;0.999244754;nuclear receptor coactivator 7;;;
ENSRNOG00000008564;Tmem222;1564.055521;0.73957168;-0.435238113;0.193962884;-2.243924736;0.024837244;0.999244754;transmembrane protein 222;;;
ENSRNOG00000030759;Nhs;391.7384968;1.683844468;0.751758887;0.335054216;2.243693262;0.024852144;0.999244754;NHS actin remodeling regulator;;;
ENSRNOG00000020673;Pbxip1;2056.394534;0.704821968;-0.504669205;0.224932238;-2.24364995;0.024854933;0.999244754;PBX homeobox interacting protein 1;;;
ENSRNOG00000059507;Lamc3;190.1791301;2.439662152;1.286681375;0.573826722;2.24228208;0.024943147;0.999244754;laminin subunit gamma 3;;;
ENSRNOG00000018297;Ocln;843.3938708;2.007021106;1.005055788;0.448777613;2.239540833;0.025120748;0.999244754;occludin;;;
ENSRNOG00000009266;Anp32b;2251.560948;0.71664812;-0.480663178;0.214690414;-2.238866512;0.025164603;0.999244754;acidic nuclear phosphoprotein 32 family member B;;;
ENSRNOG00000027873;RT1-M1-4;12.25815551;0.032531053;-4.942038647;2.207951187;-2.238291623;0.025202044;0.999244754;RT1 class I; locus M1; gene 4;
ENSRNOG00000013971;Psat1;6058.138727;0.645674445;-0.631121167;0.282073472;-2.237435381;0.025257898;0.999244754;phosphoserine aminotransferase 1;;;
ENSRNOG00000060831;Clca1;37.1743109;0.086241227;-3.535478483;1.580201561;-2.23735919;0.025262874;0.999244754;chloride channel accessory 1;;;
ENSRNOG00000020259;RGD1305347;7.626914128;0.012633106;-6.30664675;2.821465723;-2.23523777;0.025401743;0.999244754;similar to RIKEN cDNA 2610528J11;;;
ENSRNOG00000024917;Flacc1;175.5330498;2.26228824;1.177782756;0.527020371;2.234795506;0.025430777;0.999244754;flagellum associated containing coiled-coil domains 1;;;
ENSRNOG00000004873;Prkch;363.0203451;1.686754563;0.754250065;0.337650479;2.233819028;0.025494983;0.999244754;protein kinase C; eta;;
ENSRNOG00000013766;Acaa2;781.379361;0.706538939;-0.501159021;0.224455971;-2.232772059;0.02556398;0.999244754;acetyl-CoA acyltransferase 2;;;
ENSRNOG00000000307;Mical1;333.2549279;1.769312065;0.823188528;0.369196797;2.229674078;0.025769088;0.999244754;microtubule associated monooxygenase; calponin and LIM domain containing 1;;
ENSRNOG00000056214;NA;99.72660721;0.21643867;-2.207969817;0.991264372;-2.227427798;0.025918696;0.999244754;NA;;;
ENSRNOG00000001036;Rsph10b;362.3138785;2.091854222;1.064782316;0.478752009;2.224079057;0.026143126;0.999244754;radial spoke head 10 homolog B;;;
ENSRNOG00000062892;NA;169.835204;1.923847427;0.943994389;0.424735751;2.22254516;0.026246486;0.999244754;NA;;;
ENSRNOG00000049579;LOC102546596;112.0126136;0.241537986;-2.049678001;0.922541718;-2.221772696;0.026298671;0.999244754;pre-mRNA-splicing factor CWC22 homolog;;;
ENSRNOG00000031269;RGD1304694;2642.51153;0.655767141;-0.608744481;0.274600369;-2.21683781;0.026634177;0.999244754;similar to CG9646-PA;;;
ENSRNOG00000021702;Mcmdc2;637.761544;1.712506665;0.776109603;0.350417081;2.214816699;0.026772649;0.999244754;minichromosome maintenance domain containing 2;;;
ENSRNOG00000021053;Lsr;291.1982472;2.433319059;1.2829255;0.579503725;2.213834779;0.026840147;0.999244754;lipolysis stimulated lipoprotein receptor;;;
ENSRNOG00000015794;Fam83d;164.1616976;0.296940299;-1.751755195;0.791315258;-2.213726043;0.02684763;0.999244754;family with sequence similarity 83; member D;;
ENSRNOG00000065326;NA;8.176532438;0.017492333;-5.8371335;2.639176982;-2.211724921;0.026985678;0.999244754;NA;;;
ENSRNOG00000018836;C19h1orf198;5232.850314;0.768167602;-0.380506976;0.172044119;-2.211682552;0.026988607;0.999244754;similar to human chromosome 1 open reading frame 198;;;
ENSRNOG00000016013;Gprc5b;11874.0057;0.709563939;-0.494995403;0.223925977;-2.210531399;0.027068304;0.999244754;G protein-coupled receptor; class C; group 5; member B
ENSRNOG00000059714;Hsp90aa1;55578.38749;0.80133801;-0.319517186;0.144598548;-2.209684604;0.027127059;0.999244754;heat shock protein 90 alpha family class A member 1;;;
ENSRNOG00000033658;Kntc1;178.7236648;1.917208418;0.939007179;0.42498298;2.209517141;0.027138692;0.999244754;kinetochore associated 1;;;
ENSRNOG00000028658;Olig2;709.6060234;0.487144538;-1.037578206;0.470044382;-2.207404758;0.027285794;0.999244754;oligodendrocyte transcription factor 2;;;
ENSRNOG00000020401;Adcy4;121.6582931;3.024487719;1.596690802;0.723369458;2.207296404;0.027293358;0.999244754;adenylate cyclase 4;;;
ENSRNOG00000000648;Jmjd1c;7499.397712;1.373706023;0.458073297;0.207620173;2.206304377;0.027362695;0.999244754;jumonji domain containing 1C;;;
ENSRNOG00000011411;Adgrg6;421.7169962;0.33900201;-1.560634268;0.707388571;-2.206190956;0.027370632;0.999244754;adhesion G protein-coupled receptor G6;;;
ENSRNOG00000021962;Fzd2;307.1336281;0.57025201;-0.810328467;0.367490873;-2.205030186;0.027451976;0.999244754;frizzled class receptor 2;;;
ENSRNOG00000033261;Fam107a;32652.54608;0.616660914;-0.697450688;0.316426225;-2.204149444;0.027513836;0.999244754;family with sequence similarity 107; member A;;
ENSRNOG00000027049;Atp5mf;3456.300581;0.768772254;-0.379371827;0.172250871;-2.202437788;0.027634399;0.999244754;ATP synthase membrane subunit f;;;
ENSRNOG00000070089;LOC108352565;31.32183651;0.123612486;-3.016103619;1.369692863;-2.202029155;0.027663249;0.999244754;uncharacterized LOC108352565;;;
ENSRNOG00000057619;Hic1;56.92694028;3.137777524;1.649743066;0.750005453;2.199641429;0.027832345;0.999244754;HIC ZBTB transcriptional repressor 1;;;
ENSRNOG00000062651;NA;12.23365628;0.018950762;-5.721600298;2.601571007;-2.199286617;0.027857549;0.999244754;NA;;;
ENSRNOG00000011339;Slk;4338.919727;1.398709798;0.484096665;0.220163835;2.198801933;0.027892009;0.999244754;STE20-like kinase;;;
ENSRNOG00000026212;Micall1;1071.328103;0.557203825;-0.843722932;0.384018693;-2.197088184;0.028014149;0.999244754;MICAL-like 1;;;
ENSRNOG00000005960;RGD1311744;1434.59858;1.70952403;0.773594703;0.352114642;2.196996688;0.028020683;0.999244754;similar to RIKEN cDNA 5830475I06;;;
ENSRNOG00000048660;Haspin;55.64617686;0.313930244;-1.671484071;0.76088837;-2.196753344;0.028038067;0.999244754;histone H3 associated protein kinase;;;
ENSRNOG00000002349;Gabra2;8003.240068;1.404116732;0.48966288;0.222918748;2.196598014;0.028049168;0.999244754;gamma-aminobutyric acid type A receptor subunit alpha 2;;;
ENSRNOG00000030266;Plekhg2;279.8858769;2.029724327;1.021283797;0.465010775;2.196258349;0.028073457;0.999244754;pleckstrin homology and RhoGEF domain containing G2;;;
ENSRNOG00000005159;Fam135b;2774.124855;1.297310674;0.375524011;0.171016506;2.195834893;0.028103763;0.999244754;family with sequence similarity 135; member B;;
ENSRNOG00000002210;Hsd17b11;915.4223029;0.698662248;-0.517332908;0.235799061;-2.193956603;0.02823853;0.999244754;hydroxysteroid (17-beta) dehydrogenase 11;;;
ENSRNOG00000005569;Phospho1;492.426534;0.523495902;-0.933749851;0.425885708;-2.192489284;0.028344196;0.999244754;phosphoethanolamine/phosphocholine phosphatase 1;;;
ENSRNOG00000020136;Tgm1;9.929881355;0.020672826;-5.596120582;2.553140466;-2.191857698;0.028389783;0.999244754;transglutaminase 1;;;
ENSRNOG00000038445;Rnf225;8.041795524;0.01894973;-5.72167889;2.612294856;-2.190288312;0.028503334;0.999244754;ring finger protein 225;;;
ENSRNOG00000015603;Prkce;11034.67906;1.313871376;0.393824047;0.179988284;2.188053789;0.028665684;0.999244754;protein kinase C; epsilon;;
ENSRNOG00000016670;Pip4k2a;4173.693517;0.731496504;-0.451077126;0.206274987;-2.186775685;0.028758903;0.999244754;phosphatidylinositol-5-phosphate 4-kinase type 2 alpha;;;
ENSRNOG00000033251;Slc25a52;37.59489819;0.241846577;-2.047835977;0.93646397;-2.186774977;0.028758955;0.999244754;solute carrier family 25; member 52;;
ENSRNOG00000026306;Clec5a;25.571004;0.16264623;-2.620190715;1.198694088;-2.185871058;0.02882504;0.999244754;C-type lectin domain containing 5A;;;
ENSRNOG00000045829;Thbs1;214.4039071;3.136756116;1.649273364;0.75465557;2.185465036;0.028854767;0.999244754;thrombospondin 1;;;
ENSRNOG00000014797;Tmbim1;494.3473257;0.41983268;-1.252113624;0.573726992;-2.182420631;0.029078503;0.999244754;transmembrane BAX inhibitor motif containing 1;;;
ENSRNOG00000012645;Mecom;421.3948218;2.334846645;1.223327795;0.561323289;2.179364046;0.029304635;0.999244754;MDS1 and EVI1 complex locus;;;
ENSRNOG00000014347;Slc4a2;763.3788577;0.659591531;-0.60035522;0.275480208;-2.179304369;0.029309065;0.999244754;solute carrier family 4 member 2;;;
ENSRNOG00000051922;NA;679.6357502;1.862806382;0.89747773;0.412002654;2.178329973;0.029381479;0.999244754;NA;;;
ENSRNOG00000021244;Hspa12b;290.6694322;2.514814542;1.330452011;0.611207041;2.176761591;0.02949836;0.999244754;heat shock protein family A (Hsp70) member 12B;;;
ENSRNOG00000004730;Meis2;6990.992301;1.408625648;0.494288257;0.227222176;2.175352184;0.029603735;0.999244754;Meis homeobox 2;;;
ENSRNOG00000011040;Tomm70-ps1;1960.327104;1.345436269;0.428074054;0.196810771;2.175054;0.02962607;0.999244754;translocase of outer mitochondrial membrane 70; pseudogene 1;;
ENSRNOG00000063592;Lyve1;18.48515492;0.107489301;-3.217735028;1.47944011;-2.174968089;0.029632508;0.999244754;lymphatic vessel endothelial hyaluronan receptor 1;;;
ENSRNOG00000025742;Lmnb2;564.5149516;1.465655134;0.55154568;0.254020349;2.171265734;0.029911091;0.999244754;lamin B2;;;
ENSRNOG00000010794;Dennd3;606.7282112;1.509590802;0.594157537;0.273886218;2.169359019;0.030055438;0.999244754;DENN domain containing 3;;;
ENSRNOG00000016220;Rpl12;2027.489522;0.722801192;-0.468329209;0.215895249;-2.169242773;0.030064257;0.999244754;ribosomal protein L12;;;
ENSRNOG00000011619;Myo9a;7892.200194;1.262814102;0.336642276;0.155190269;2.169222836;0.03006577;0.999244754;myosin IXA;;;
ENSRNOG00000028158;Tex22;3041.0385;0.601197421;-0.734089274;0.338512248;-2.168575227;0.030114948;0.999244754;testis expressed 22;;;
ENSRNOG00000009219;Hepacam;2457.852131;0.669075077;-0.579759991;0.267443909;-2.16778162;0.030175306;0.999244754;hepatic and glial cell adhesion molecule;;;
ENSRNOG00000015845;Niban2;1738.955693;0.729456419;-0.455106307;0.210066582;-2.166485991;0.030274069;0.999244754;niban apoptosis regulator 2;;;
ENSRNOG00000010282;Ninj2;184.1835988;0.298181963;-1.745735101;0.806166746;-2.165476447;0.030351217;0.999244754;ninjurin 2;;;
ENSRNOG00000010853;Chrna7;998.3977469;1.430338214;0.516356324;0.238507471;2.164948213;0.030391651;0.999244754;cholinergic receptor nicotinic alpha 7 subunit;;;
ENSRNOG00000002730;Rgs5;2237.143234;1.990595185;0.993199859;0.458850168;2.16454069;0.030422877;0.999244754;regulator of G-protein signaling 5;;;
ENSRNOG00000018524;Ezr;3321.131212;0.716538347;-0.480884179;0.222511377;-2.1611667;0.030682465;0.999244754;ezrin;;;
ENSRNOG00000010217;Prrc2b;27920.87236;1.295729679;0.373764768;0.173204228;2.157942526;0.030932301;0.999244754;proline-rich coiled-coil 2B;;;
ENSRNOG00000025473;Tppp2;17.82333686;7.725499085;2.949628137;1.36699136;2.15775185;0.03094713;0.999244754;tubulin polymerization-promoting protein family member 2;;;
ENSRNOG00000022730;Zfp57;1054.715784;1.412460531;0.498210554;0.230957325;2.157154156;0.030993655;0.999244754;zinc finger protein 57;;;
ENSRNOG00000020904;Cdc42ep2;492.2502288;0.413308278;-1.274709837;0.590988246;-2.156912334;0.031012496;0.999244754;CDC42 effector protein 2;;;
ENSRNOG00000069239;Slc22a21;208.9335858;1.929731338;0.948400006;0.439977338;2.15556558;0.031117603;0.999244754;solute carrier family 22 (organic cation transporter); member 21;;
ENSRNOG00000009522;Adra1a;2594.217047;1.406921476;0.49254181;0.228627034;2.154346323;0.031213023;0.999244754;adrenoceptor alpha 1A;;;
ENSRNOG00000012804;C1qc;563.3004884;0.664744381;-0.589128417;0.273578663;-2.153415079;0.031286072;0.999244754;complement C1q C chain;;;
ENSRNOG00000056184;Lrp2;101.8608461;2.569778336;1.361643921;0.632737454;2.151988809;0.031398236;0.999244754;LDL receptor related protein 2;;;
ENSRNOG00000002879;Psen2;674.5862975;0.677598962;-0.561496431;0.261138719;-2.150184523;0.031540622;0.999244754;presenilin 2;;;
ENSRNOG00000014243;Pear1;238.866857;2.38467951;1.253795388;0.583168982;2.149969266;0.031557646;0.999244754;platelet endothelial aggregation receptor 1;;;
ENSRNOG00000016863;Pnma8b;28273.38106;1.274729904;0.350191594;0.162941769;2.149182469;0.031619938;0.999244754;PNMA family member 8B;;;
ENSRNOG00000049560;Glul;60741.65561;0.708098744;-0.497977537;0.231726147;-2.148991569;0.031635068;0.999244754;glutamate-ammonia ligase;;;
ENSRNOG00000029152;Tmem69;882.1680773;0.712533049;-0.488971163;0.227843202;-2.146086246;0.031866098;0.999244754;transmembrane protein 69;;;
ENSRNOG00000014361;Edn1;149.222331;2.402550651;1.264566847;0.589408524;2.145484488;0.03191413;0.999244754;endothelin 1;;;
ENSRNOG00000034174;Bpifb4;7.319730076;0.014212892;-6.136656067;2.860568746;-2.145257329;0.031932278;0.999244754;BPI fold containing family B; member 4;;
ENSRNOG00000050190;Eng;1125.540323;2.00965181;1.006945563;0.469548475;2.144497568;0.03199304;0.999244754;endoglin;;;
ENSRNOG00000066159;Cpm;805.0831055;0.455795406;-1.133541711;0.528771684;-2.143726197;0.032054832;0.999244754;carboxypeptidase M;;;
ENSRNOG00000020178;Cope;1459.623743;0.730678854;-0.452690639;0.211278109;-2.14262917;0.032142887;0.999244754;COPI coat complex subunit epsilon;;;
ENSRNOG00000003790;Mael;13.71472484;0.025266539;-5.306628109;2.477685483;-2.141768253;0.032212135;0.999244754;maelstrom spermatogenic transposon silencer;;;
ENSRNOG00000011009;Cmtm4;1680.985886;1.330566829;0.412040973;0.192435172;2.141193671;0.032258423;0.999244754;CKLF-like MARVEL transmembrane domain containing 4;;;
ENSRNOG00000022455;Cptp;904.815609;0.718563854;-0.476811729;0.222695311;-2.141094609;0.032266409;0.999244754;ceramide-1-phosphate transfer protein;;;
ENSRNOG00000031579;LOC100363469;1630.929858;0.704941212;-0.504425144;0.236061818;-2.136834952;0.032611418;0.999244754;ribosomal protein S24-like;;;
ENSRNOG00000061176;Nudt3;9222.660574;0.754304155;-0.406781721;0.190388256;-2.136590404;0.032631321;0.999244754;nudix hydrolase 3;;;
ENSRNOG00000003984;Apln;1152.786679;0.606776305;-0.720763346;0.337466248;-2.135808692;0.03269501;0.999244754;apelin;;;
ENSRNOG00000024125;Slain1;2298.480801;0.52819683;-0.920852451;0.431440654;-2.134366434;0.032812797;0.999244754;SLAIN motif family; member 1;;
ENSRNOG00000016388;Sphkap;6377.296746;1.280575692;0.356792529;0.167180689;2.134173099;0.032828614;0.999244754;SPHK1 interactor; AKAP domain containing;;
ENSRNOG00000012736;Znrd2;777.7417308;0.706339891;-0.501565519;0.235200616;-2.13250087;0.032965693;0.999244754;zinc ribbon domain containing 2;;;
ENSRNOG00000013328;Rbpms;134.2508949;3.182286804;1.670063865;0.783372609;2.131889531;0.033015929;0.999244754;RNA binding protein; mRNA processing factor;;
ENSRNOG00000013516;Sf3b1;14886.92704;1.272114895;0.347228978;0.162962914;2.13072391;0.033111894;0.999244754;splicing factor 3b; subunit 1;;
ENSRNOG00000003228;Mid1ip1;1848.608944;0.660996598;-0.597285248;0.280542267;-2.129038362;0.033251087;0.999244754;MID1 interacting protein 1;;;
ENSRNOG00000057620;Slc6a8;4078.433393;0.718448587;-0.477043175;0.224093706;-2.128766507;0.033273583;0.999244754;solute carrier family 6 member 8;;;
ENSRNOG00000046972;Chrm2;1645.454986;1.419421531;0.505303095;0.237560755;2.127047854;0.033416107;0.999244754;cholinergic receptor; muscarinic 2;;
ENSRNOG00000013089;Kif13b;2264.169169;0.643577015;-0.635815292;0.299001982;-2.126458455;0.033465105;0.999244754;kinesin family member 13B;;;
ENSRNOG00000069578;Hist1h2bq;1497.66691;0.656449805;-0.607243394;0.285727201;-2.125255813;0.033565273;0.999244754;histone cluster 1 H2B family member Q;;;
ENSRNOG00000000156;Megf6;126.5715697;2.821521595;1.496473391;0.705553523;2.120992019;0.033922474;0.999244754;multiple EGF-like-domains 6;;;
ENSRNOG00000031232;Nrp2;2435.178425;1.416316662;0.502143862;0.236851309;2.120080585;0.03399925;0.999244754;neuropilin 2;;;
ENSRNOG00000023312;Lonrf2;8007.245105;1.252467981;0.324773722;0.153239401;2.119387826;0.034057705;0.999244754;LON peptidase N-terminal domain and ring finger 2;;;
ENSRNOG00000019960;Ino80e;1731.580344;0.701657765;-0.51116057;0.241293673;-2.118416794;0.034139785;0.999244754;INO80 complex subunit E;;;
ENSRNOG00000027960;Acot3;379.9797848;1.564038318;0.645275858;0.304934921;2.116110075;0.034335447;0.999244754;acyl-CoA thioesterase 3;;;
ENSRNOG00000010299;Eps15;13792.73238;0.749367245;-0.416255177;0.196760537;-2.115541984;0.034383781;0.999244754;epidermal growth factor receptor pathway substrate 15;;;
ENSRNOG00000066582;LOC108352541;364.4512572;0.57827777;-0.790165452;0.373666143;-2.114629506;0.034461537;0.999244754;uncharacterized LOC108352541;;;
ENSRNOG00000067086;Calm2;49014.16186;0.770132739;-0.376820966;0.17820756;-2.114506066;0.034472067;0.999244754;calmodulin 2;;;
ENSRNOG00000017581;C2h5orf34;162.9959495;0.529755491;-0.916601457;0.433993136;-2.112018326;0.034684877;0.999244754;similar to human chromosome 5 open reading frame 34;;;
ENSRNOG00000003827;Wipi1;2284.221681;0.700838847;-0.51284535;0.243149264;-2.109179116;0.034929124;0.999244754;WD repeat domain; phosphoinositide interacting 1;;
ENSRNOG00000058393;Taf15;4781.437435;1.26531184;0.339492986;0.16103276;2.108223102;0.035011696;0.999244754;TATA-box binding protein associated factor 15;;;
ENSRNOG00000003258;Cdc73;1581.469301;1.365802296;0.449748664;0.213360585;2.107927592;0.035037253;0.999244754;cell division cycle 73;;;
ENSRNOG00000008620;Smad3;2677.373426;1.381581478;0.466320647;0.221317888;2.107017428;0.035116069;0.999244754;SMAD family member 3;;;
ENSRNOG00000050445;Gde1;4644.991909;0.757627251;-0.400439871;0.190149383;-2.105922533;0.035211082;0.999244754;glycerophosphodiester phosphodiesterase 1;;;
ENSRNOG00000006019;G0s2;164.2131395;0.537882652;-0.894636636;0.424974728;-2.105152561;0.03527803;0.999244754;G0/G1switch 2;;;
ENSRNOG00000064984;Plscr2;128.642056;2.437370647;1.285325656;0.610563247;2.105147441;0.035278476;0.999244754;phospholipid scramblase 2;;;
ENSRNOG00000020102;Sirt2;6059.8282;0.675658386;-0.565634092;0.26878488;-2.104411873;0.035342535;0.999244754;sirtuin 2;;;
ENSRNOG00000007097;Gpatch3;127.8297526;0.48890396;-1.032377004;0.490949366;-2.102817676;0.03548171;0.999244754;G patch domain containing 3;;;
ENSRNOG00000008432;Slc22a5;530.5945374;1.507219299;0.591889343;0.28153741;2.102347054;0.035522886;0.999244754;solute carrier family 22 member 5;;;
ENSRNOG00000001047;Map2k7;2154.136441;0.748843423;-0.417264001;0.198520124;-2.101872558;0.035564441;0.999244754;mitogen activated protein kinase kinase 7;;;
ENSRNOG00000025676;Gask1a;150.3680592;0.398578523;-1.327064122;0.631755198;-2.10059866;0.035676212;0.999244754;golgi associated kinase 1A;;;
ENSRNOG00000008754;Flvcr2;182.8233922;2.262053795;1.177633239;0.560782224;2.099983181;0.035730321;0.999244754;FLVCR choline and putative heme transporter 2;;;
ENSRNOG00000014013;Map4k4;8027.312374;0.635021577;-0.655122482;0.312347264;-2.097417065;0.035956672;0.999244754;mitogen-activated protein kinase kinase kinase kinase 4;;;
ENSRNOG00000056135;Tsc22d3;2187.585875;0.641123112;-0.641326676;0.305774389;-2.097385195;0.035959491;0.999244754;TSC22 domain family; member 3;;
ENSRNOG00000000920;Phkg1;150.1953316;0.530616738;-0.914257909;0.436533107;-2.094360986;0.036227835;0.999244754;phosphorylase kinase catalytic subunit gamma 1;;;
ENSRNOG00000050510;Rab1b-ps1;846.0438203;0.690028916;-0.535271275;0.255640288;-2.093845532;0.036273743;0.999244754;RAB1B; member RAS oncogene family; pseudogene 1;
ENSRNOG00000031100;Klhl1;418.4786379;1.946700951;0.961031277;0.459005762;2.093723776;0.036284594;0.999244754;kelch-like family member 1;;;
ENSRNOG00000021916;Slc16a12;165.8091823;1.891120037;0.91924094;0.439504881;2.091537501;0.036479908;0.999244754;solute carrier family 16; member 12;;
ENSRNOG00000071088;NA;8.637896983;0.025266297;-5.306641947;2.539405477;-2.089718241;0.036643117;0.999244754;NA;;;
ENSRNOG00000002276;Phf6;2165.912887;1.30424545;0.383215401;0.183398892;2.089518626;0.036661063;0.999244754;PHD finger protein 6;;;
ENSRNOG00000003747;Get3;2597.063018;0.76542296;-0.385670917;0.184582765;-2.089419978;0.036669934;0.999244754;guided entry of tail-anchored proteins factor 3; ATPase;;
ENSRNOG00000010697;Hadh;876.8262657;0.682740256;-0.550591275;0.263678767;-2.088113815;0.036787569;0.999244754;hydroxyacyl-CoA dehydrogenase;;;
ENSRNOG00000031709;Ppfibp1;6566.003361;1.498350339;0.583374989;0.279488343;2.087296317;0.036861357;0.999244754;PPFIA binding protein 1;;;
ENSRNOG00000019134;Htr4;401.548049;1.820431458;0.864280422;0.414145724;2.086899305;0.036897238;0.999244754;5-hydroxytryptamine receptor 4;;;
ENSRNOG00000004214;Rpl26;5735.943809;0.762934804;-0.390368316;0.187063616;-2.086821184;0.036904302;0.999244754;ribosomal protein L26;;;
ENSRNOG00000012049;Sox7;96.91463067;2.884218349;1.528180388;0.732369176;2.086625759;0.036921977;0.999244754;SRY-box transcription factor 7;;;
ENSRNOG00000005883;Nek10;792.3895976;1.57402035;0.654454193;0.313702062;2.086228535;0.036957927;0.999244754;NIMA-related kinase 10;;;
ENSRNOG00000003975;Pfn1;3226.286616;0.790038979;-0.34000426;0.162996466;-2.085960935;0.036982162;0.999244754;profilin 1;;;
ENSRNOG00000006570;Plekhg3;1935.337855;0.530219425;-0.915338568;0.438940843;-2.085334694;0.03703893;0.999244754;pleckstrin homology and RhoGEF domain containing G3;;;
ENSRNOG00000006444;Fkbp4;5068.447927;0.753536452;-0.408250792;0.195835102;-2.084666067;0.037099623;0.999244754;FKBP prolyl isomerase 4;;;
ENSRNOG00000005608;Tead4;33.74015802;3.708275883;1.890748579;0.907062029;2.084475503;0.037116936;0.999244754;TEA domain transcription factor 4;;;
ENSRNOG00000021035;Rpl18;2758.457929;0.739268621;-0.435829417;0.209122946;-2.084082232;0.037152688;0.999244754;ribosomal protein L18;;;
ENSRNOG00000015142;Timm21;699.4116255;0.702228492;-0.509987563;0.244844252;-2.082906004;0.037259792;0.999244754;translocase of inner mitochondrial membrane 21;;;
ENSRNOG00000017748;Nkx6-2;93.9458473;0.192639921;-2.376021391;1.140965722;-2.082465182;0.0373;0.999244754;NK6 homeobox 2;;;
ENSRNOG00000056228;Atp10a;857.7017748;1.521190885;0.6052012;0.290627704;2.082393353;0.037306555;0.999244754;ATPase phospholipid transporting 10A (putative);;;
